obstacle	finish	combined
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.88805970
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.85000000
0.00000000	1.00000000	0.54838710
-0.01001001	1.00000000	0.00000000
0.00000000	1.00000000	0.18918919
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.26503341
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.11978022
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	0.98347107	0.00000000
-0.19019019	1.00000000	0.00000000
0.00000000	0.99166667	0.00000000
-0.14014014	1.00000000	0.80487805
-0.17017017	1.00000000	0.78571429
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.00000000
-0.08008008	1.00000000	0.55244755
-0.09009009	0.99166667	0.79562044
-0.04004004	1.00000000	0.81343284
-0.01001001	1.00000000	0.40823970
-0.06006006	1.00000000	0.69531250
-0.08008008	1.00000000	0.83206107
-0.08008008	0.98347107	0.00000000
-0.18018018	1.00000000	0.64285714
-0.04004004	0.99166667	0.34603175
-0.11011011	1.00000000	0.72262774
0.00000000	1.00000000	0.51973684
0.00000000	1.00000000	0.87903226
0.00000000	1.00000000	0.80740741
0.00000000	1.00000000	0.68992248
0.00000000	1.00000000	0.70212766
0.00000000	0.99166667	0.77857143
0.00000000	1.00000000	0.45038168
-0.08008008	1.00000000	0.85156250
0.00000000	1.00000000	0.81343284
-0.04004004	1.00000000	0.46938776
0.00000000	1.00000000	0.80740741
0.00000000	1.00000000	0.81954887
0.00000000	1.00000000	0.75000000
0.00000000	1.00000000	0.66917293
0.00000000	1.00000000	0.88617886
0.00000000	1.00000000	0.83206107
0.00000000	1.00000000	0.70078740
0.00000000	1.00000000	0.55244755
0.00000000	0.99166667	0.95967742
0.00000000	1.00000000	0.48936170
0.00000000	1.00000000	0.81954887
0.00000000	1.00000000	0.63120567
0.00000000	1.00000000	0.72357724
0.00000000	1.00000000	0.83846154
0.00000000	1.00000000	0.71739130
0.00000000	1.00000000	0.77857143
0.00000000	1.00000000	0.67808219
0.00000000	1.00000000	0.86507937
0.00000000	0.98347107	0.68275862
0.00000000	1.00000000	0.80740741
0.00000000	1.00000000	0.84496124
0.00000000	1.00000000	0.51633987
-0.02002002	1.00000000	0.71710526
0.00000000	1.00000000	0.57246377
0.00000000	1.00000000	0.54761905
0.00000000	1.00000000	0.81343284
0.00000000	1.00000000	0.61805556
0.00000000	1.00000000	0.65441176
0.00000000	1.00000000	0.95967742
0.00000000	1.00000000	0.67424242
0.00000000	1.00000000	0.72794118
0.00000000	1.00000000	0.80740741
0.00000000	1.00000000	0.86861314
0.00000000	1.00000000	0.90833333
0.00000000	1.00000000	0.72666667
0.00000000	1.00000000	0.57246377
0.00000000	1.00000000	0.78417266
0.00000000	1.00000000	0.86507937
0.00000000	1.00000000	0.90839695
0.00000000	1.00000000	0.75572519
-0.11011011	1.00000000	0.00000000
-0.06006006	1.00000000	0.75572519
-0.08008008	1.00000000	0.76744186
-0.05005005	0.99166667	0.90151515
-0.06006006	1.00000000	0.85826772
-0.07007007	1.00000000	0.64963504
-0.10010010	1.00000000	0.73880597
-0.09009009	1.00000000	0.78571429
-0.05005005	1.00000000	0.62237762
-0.05005005	1.00000000	0.64492754
-0.06006006	1.00000000	0.85611511
-0.02002002	1.00000000	0.82575758
-0.07007007	1.00000000	0.00000000
-0.05005005	1.00000000	-0.01001001
-0.07007007	1.00000000	0.85000000
-0.05005005	1.00000000	0.85156250
-0.05005005	1.00000000	-0.02002002
-0.07007007	1.00000000	0.78571429
-0.04004004	1.00000000	0.51973684
-0.04004004	1.00000000	0.85000000
-0.05005005	1.00000000	-0.03003003
-0.03003003	1.00000000	0.46308725
-0.03003003	1.00000000	0.63709677
-0.06006006	1.00000000	0.45695364
-0.05005005	1.00000000	0.66442953
-0.02002002	1.00000000	0.74436090
-0.08008008	1.00000000	0.72262774
-0.08008008	1.00000000	0.73880597
-0.05005005	1.00000000	0.00000000
-0.12012012	1.00000000	0.85826772
-0.03003003	1.00000000	-0.01001001
-0.03003003	1.00000000	0.71200000
-0.01001001	1.00000000	0.95967742
-0.02002002	1.00000000	0.82575758
-0.05005005	1.00000000	0.64028777
-0.10010010	1.00000000	0.76223776
-0.04004004	1.00000000	0.00000000
-0.06006006	1.00000000	0.76223776
-0.01001001	1.00000000	0.59848485
-0.07007007	1.00000000	0.73648649
-0.06006006	1.00000000	0.89473684
-0.06006006	1.00000000	0.78571429
-0.03003003	1.00000000	0.70714286
-0.07007007	1.00000000	0.71739130
-0.04004004	1.00000000	0.72794118
-0.07007007	1.00000000	0.00000000
-0.04004004	1.00000000	0.00000000
-0.03003003	1.00000000	0.00000000
-0.05005005	1.00000000	0.71200000
-0.08008008	1.00000000	0.64492754
-0.04004004	1.00000000	0.76153846
-0.05005005	1.00000000	0.76223776
-0.21021021	0.99166667	0.85826772
-0.04004004	1.00000000	0.88805970
-0.02002002	1.00000000	0.95967742
-0.20020020	1.00000000	0.86231884
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.83206107
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.76153846
0.00000000	1.00000000	0.49285714
0.00000000	0.98347107	0.00000000
0.00000000	1.00000000	0.26176471
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.00000000
-0.09009009	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.04004004
0.00000000	1.00000000	-0.02002002
0.00000000	0.99166667	0.00000000
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-6.26626627
0.00000000	1.00000000	-0.02002002
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.55244755
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	0.21199143
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.00000000
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	-0.01001001
0.00000000	1.00000000	0.09194215
-0.21021021	1.00000000	0.90151515
-0.05005005	1.00000000	0.69871795
-0.08008008	1.00000000	0.77343750
-0.03003003	1.00000000	0.64028777
-0.03003003	1.00000000	-0.02002002
-0.05005005	0.99166667	-0.02002002
-0.02002002	1.00000000	0.83206107
-0.09009009	0.99166667	0.81147541
-0.07007007	1.00000000	0.00000000
-0.10010010	1.00000000	0.72794118
-0.01001001	0.99166667	0.68992248
-0.07007007	1.00000000	0.67424242
-0.04004004	1.00000000	0.92248062
-0.03003003	1.00000000	0.66000000
-0.05005005	1.00000000	0.78571429
-0.06006006	1.00000000	0.60769231
-0.08008008	1.00000000	0.79562044
-0.06006006	1.00000000	0.88805970
-0.10010010	1.00000000	0.70714286
-0.09009009	1.00000000	0.83206107
-0.02002002	0.98347107	0.64028777
-0.10010010	1.00000000	0.70078740
-0.06006006	1.00000000	0.62676056
-0.04004004	1.00000000	0.81343284
-0.06006006	1.00000000	0.78985507
-0.05005005	1.00000000	0.73880597
-0.09009009	1.00000000	0.64028777
-0.04004004	1.00000000	0.83846154
-0.11011011	1.00000000	0.27934272
-0.11011011	1.00000000	0.97540984
-0.03003003	1.00000000	0.00000000
-0.12012012	1.00000000	-0.02002002
-0.07007007	1.00000000	0.75000000
-0.08008008	1.00000000	0.84397163
-0.03003003	1.00000000	0.85156250
-0.06006006	0.98347107	0.83206107
-0.05005005	1.00000000	0.76760563
-0.03003003	1.00000000	0.29640719
-0.03003003	1.00000000	0.00000000
-0.06006006	1.00000000	0.85156250
-0.06006006	1.00000000	0.76760563
-0.12012012	1.00000000	0.70078740
-0.02002002	1.00000000	0.65925926
-0.03003003	1.00000000	0.75572519
-0.08008008	1.00000000	0.68461538
-0.04004004	1.00000000	0.00000000
-0.05005005	1.00000000	0.00000000
-0.04004004	1.00000000	0.00000000
-0.10010010	1.00000000	-0.01001001
-0.07007007	1.00000000	0.86507937
-0.03003003	0.99166667	0.67938931
-0.07007007	1.00000000	0.76744186
-0.09009009	1.00000000	-0.01001001
-0.06006006	1.00000000	0.76153846
-0.05005005	1.00000000	0.75572519
-0.27027027	1.00000000	0.75572519
0.00000000	1.00000000	0.58518519
0.00000000	1.00000000	0.57664234
0.00000000	1.00000000	0.46938776
-0.03003003	1.00000000	0.78417266
0.00000000	1.00000000	0.50735294
0.00000000	1.00000000	0.69230769
0.00000000	1.00000000	0.77952756
0.00000000	1.00000000	0.75694444
0.00000000	1.00000000	0.82638889
0.00000000	1.00000000	0.79562044
0.00000000	1.00000000	0.93700787
-0.10010010	1.00000000	0.72262774
-0.07007007	1.00000000	0.77343750
-0.05005005	1.00000000	0.00000000
-0.02002002	1.00000000	0.58955224
-0.21021021	0.98347107	0.83846154
-0.03003003	1.00000000	0.83206107
-0.04004004	1.00000000	0.96747967
0.00000000	1.00000000	-0.01001001
-0.04004004	1.00000000	0.81954887
-0.02002002	1.00000000	0.00000000
-0.03003003	1.00000000	0.70078740
-1.34134134	1.00000000	0.00000000
-0.08008008	1.00000000	0.94444444
-0.07007007	1.00000000	0.78571429
-0.10010010	1.00000000	0.00000000
-0.09009009	1.00000000	0.73880597
-0.08008008	1.00000000	0.82575758
